"participant","condition","condition_numeric","session_number","time","rand_int","rand_slope_cond","rand_slope_order","rand_slope_time","rand_slope_interaction","error_term","effort"
"p14","support",1,2,4,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,-0.144297642464035,4
"p14","support",1,2,5,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,0.038785433160097,5
"p14","support",1,2,6,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,0.0880491940039805,5
"p14","support",1,2,7,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,-0.00407879758047106,5
"p14","support",1,2,8,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,0.103093130616659,6
"p14","support",1,2,9,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,-0.149639787549373,6
"p14","support",1,2,10,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,-0.128551780221496,6
"p14","support",1,2,11,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,0.14026699667868,7
"p14","support",1,2,12,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,0.0028664153363163,7
"p14","support",1,2,13,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,0.190077348950831,8
"p14","support",1,2,14,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,-0.11110576132424,8
"p14","support",1,2,15,-0.504458271973476,-0.156724958630467,-0.00186712556032521,-0.00884650715086887,-0.0201021224623454,-0.130065865133929,8
"p15","control",0,1,1,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.12390184510104,4
"p15","control",0,1,2,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.0558754750057048,5
"p15","control",0,1,3,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0137483197020379,5
"p15","control",0,1,4,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0433381578471001,6
"p15","control",0,1,5,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.0654142534287976,6
"p15","control",0,1,6,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0171771043802737,7
"p15","control",0,1,7,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.0585094293100384,7
"p15","control",0,1,8,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.0349433656546607,8
"p15","control",0,1,9,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0910201300224376,9
"p15","control",0,1,10,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.117486937960234,9
"p15","control",0,1,11,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.102354891566313,10
"p15","control",0,1,12,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.182839001542197,10
"p15","control",0,1,13,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0324378147286639,10
"p15","control",0,1,14,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.229855810189042,10
"p15","control",0,1,15,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0100365647012358,10
"p15","support",1,2,1,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0194799128566662,5
"p15","support",1,2,2,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.126702156514545,5
"p15","support",1,2,3,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.026272325272319,5
"p15","support",1,2,4,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.161668116605412,6
"p15","support",1,2,5,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0867920044502592,7
"p15","support",1,2,6,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.085583889864998,7
"p15","support",1,2,7,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.0704659869005263,7
"p15","support",1,2,8,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0885073203881024,8
"p15","support",1,2,9,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.227913228419649,8
"p15","support",1,2,10,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.110613732666536,9
"p15","support",1,2,11,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0391020018956327,9
"p15","support",1,2,12,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.117759574180274,10
"p15","support",1,2,13,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,0.0225241339919205,10
"p15","support",1,2,14,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.0694057160546932,10
"p15","support",1,2,15,0.170600804329349,0.0799468547564681,0.18052291195824,0.0988959079789277,-0.00983574894841912,-0.0167195793547508,10
"p16","control",0,2,1,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.21365732848099,4
"p16","control",0,2,2,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.108138896067185,5
"p16","control",0,2,3,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.00776960574437632,5
"p16","control",0,2,4,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.166715129194287,6
"p16","control",0,2,5,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0693720553868851,6
"p16","control",0,2,6,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.268818484666826,7
"p16","control",0,2,7,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0114397448428621,7
"p16","control",0,2,8,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0568827037201065,8
"p16","control",0,2,9,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.0186489303284495,8
"p16","control",0,2,10,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.181508165565245,9
"p16","control",0,2,11,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.0415802672288761,9
"p16","control",0,2,12,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.0513031723001549,10
"p16","control",0,2,13,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.0457942896295762,10
"p16","control",0,2,14,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.0476615312264598,10
"p16","control",0,2,15,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.00377122912667233,10
"p16","support",1,1,1,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.114680966254837,4
"p16","support",1,1,2,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0883078513956546,5
"p16","support",1,1,3,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.156454945061537,5
"p16","support",1,1,4,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0138167921316216,6
"p16","support",1,1,5,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0853948579217605,6
"p16","support",1,1,6,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.120889528804925,7
"p16","support",1,1,7,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.03891870828592,7
"p16","support",1,1,8,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.103077855719428,7
"p16","support",1,1,9,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.0930789256420896,8
"p16","support",1,1,10,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0700536482506913,8
"p16","support",1,1,11,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.0234601682458547,9
"p16","support",1,1,12,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.162213999008034,9
"p16","support",1,1,13,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.0899307918941741,10
"p16","support",1,1,14,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,-0.10320437197031,10
"p16","support",1,1,15,0.194198915426009,0.0240261408460314,0.103499346915387,0.0657297726124358,-0.00229624458605595,0.077520652819977,10
"p17","control",0,2,1,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0109916473765569,5
"p17","control",0,2,2,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0328015509401418,5
"p17","control",0,2,3,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0966448652089391,6
"p17","control",0,2,4,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0391822978496154,6
"p17","control",0,2,5,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.104709457867876,6
"p17","control",0,2,6,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.146528300615569,7
"p17","control",0,2,7,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0326322027712529,7
"p17","control",0,2,8,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0442984304863618,8
"p17","control",0,2,9,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0256666407373946,8
"p17","control",0,2,10,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.000839718352221311,8
"p17","control",0,2,11,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0930258213796745,9
"p17","control",0,2,12,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.0391583361877935,9
"p17","control",0,2,13,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.199828571263633,10
"p17","control",0,2,14,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.00858670811442374,10
"p17","control",0,2,15,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.101808132677263,10
"p17","support",1,1,1,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0682189502972617,5
"p17","support",1,1,2,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.205464335871617,5
"p17","support",1,1,3,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.085308945897799,5
"p17","support",1,1,4,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.11958146874012,6
"p17","support",1,1,5,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0492916976816332,6
"p17","support",1,1,6,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.313584268374583,7
"p17","support",1,1,7,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.0336643139290318,7
"p17","support",1,1,8,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.114140561986513,7
"p17","support",1,1,9,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.0101073759897009,8
"p17","support",1,1,10,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,-0.0868207050272278,8
"p17","support",1,1,11,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0572652908803807,8
"p17","support",1,1,12,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0109206033917156,9
"p17","support",1,1,13,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0648263174374285,9
"p17","support",1,1,14,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.0458754520748845,10
"p17","support",1,1,15,0.88508210568633,-0.131111735717543,0.00665087316799797,-0.0213535980143962,0.0136778969557995,0.025139596807508,10
"p18","control",0,2,1,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.141323058073418,4
"p18","control",0,2,2,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.140162057417888,4
"p18","control",0,2,3,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.108993469425247,5
"p18","control",0,2,4,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.0698027316090694,5
"p18","control",0,2,5,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.0177384276120207,6
"p18","control",0,2,6,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.00415459138993871,6
"p18","control",0,2,7,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0742073690626323,7
"p18","control",0,2,8,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.104486625475531,7
"p18","control",0,2,9,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0815434579203642,7
"p18","control",0,2,10,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.112585428222202,8
"p18","control",0,2,11,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0976149324027758,8
"p18","control",0,2,12,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.223543160960162,8
"p18","control",0,2,13,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0381028396627713,9
"p18","control",0,2,14,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.105180872352816,9
"p18","control",0,2,15,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0711939554186191,10
"p18","support",1,1,1,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.0985231744698721,4
"p18","support",1,1,2,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.00394754523346926,5
"p18","support",1,1,3,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.120841557961376,5
"p18","support",1,1,4,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.0122174086066211,5
"p18","support",1,1,5,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.013141638300254,6
"p18","support",1,1,6,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.117720921593536,6
"p18","support",1,1,7,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.00169622341434146,7
"p18","support",1,1,8,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.108151412738203,7
"p18","support",1,1,9,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0399379733608656,7
"p18","support",1,1,10,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.16994624229127,8
"p18","support",1,1,11,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.155308544555701,8
"p18","support",1,1,12,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.151118785179623,9
"p18","support",1,1,13,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0218196115155973,9
"p18","support",1,1,14,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,-0.0308920686875511,9
"p18","support",1,1,15,0.106331067629373,0.265415303737958,0.0879910706799377,-0.0342747489370734,0.0304389015283456,0.0962320889375461,10
"p19","control",0,1,1,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0473664535763442,5
"p19","control",0,1,2,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0848263651708018,5
"p19","control",0,1,3,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0163235560137953,5
"p19","control",0,1,4,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0262845586680603,5
"p19","control",0,1,5,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.00632737578201149,6
"p19","control",0,1,6,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.153737716090473,6
"p19","control",0,1,7,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0877002295115443,6
"p19","control",0,1,8,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0511139579505154,7
"p19","control",0,1,9,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0149999598172154,7
"p19","control",0,1,10,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0610896037235867,7
"p19","control",0,1,11,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0485654146358411,7
"p19","control",0,1,12,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0781073186110087,8
"p19","control",0,1,13,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0540136131461843,8
"p19","control",0,1,14,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0587351798610853,8
"p19","control",0,1,15,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.264465530765945,9
"p19","support",1,2,1,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0509827134811181,5
"p19","support",1,2,2,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0165935911226332,5
"p19","support",1,2,3,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.134019022069718,5
"p19","support",1,2,4,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0811993023105138,5
"p19","support",1,2,5,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.253988184454324,5
"p19","support",1,2,6,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0592927692651072,6
"p19","support",1,2,7,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0944419029285855,6
"p19","support",1,2,8,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.126279683596531,6
"p19","support",1,2,9,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.000653972326057839,6
"p19","support",1,2,10,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0906882706775987,7
"p19","support",1,2,11,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0828929946873714,7
"p19","support",1,2,12,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0842025725550031,7
"p19","support",1,2,13,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0505644717959443,7
"p19","support",1,2,14,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,-0.0829390608667643,7
"p19","support",1,2,15,0.731008657962068,-0.242197375173997,0.167351116767725,-0.156367191091695,0.00135254338955643,0.0636015142090254,8
"p20","control",0,1,1,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0119482742013625,4
"p20","control",0,1,2,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.070585947881945,4
"p20","control",0,1,3,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.118181126814823,5
"p20","control",0,1,4,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0664512672369951,5
"p20","control",0,1,5,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0752202843256385,6
"p20","control",0,1,6,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0204272202033772,6
"p20","control",0,1,7,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0625260012850152,7
"p20","control",0,1,8,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.106244113434384,7
"p20","control",0,1,9,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0529509064894135,8
"p20","control",0,1,10,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.10384479835022,8
"p20","control",0,1,11,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0168340619890893,9
"p20","control",0,1,12,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0715375031727262,9
"p20","control",0,1,13,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.112561322273952,10
"p20","control",0,1,14,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0045655807403593,10
"p20","control",0,1,15,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0640242181632113,10
"p20","support",1,2,1,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0400354222392098,4
"p20","support",1,2,2,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.215918531140745,4
"p20","support",1,2,3,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0743241083504763,4
"p20","support",1,2,4,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0382574900238991,5
"p20","support",1,2,5,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.179332473422198,5
"p20","support",1,2,6,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0339502635786329,6
"p20","support",1,2,7,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.178094754082565,6
"p20","support",1,2,8,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0867308683834552,7
"p20","support",1,2,9,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.014902503417273,7
"p20","support",1,2,10,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.00740045802621661,8
"p20","support",1,2,11,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0232873337672635,8
"p20","support",1,2,12,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0476122391668458,8
"p20","support",1,2,13,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.109097391559175,9
"p20","support",1,2,14,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,-0.0974332990798076,9
"p20","support",1,2,15,0.0275778821041025,-0.364808325063599,-0.0221880807649977,0.051968972737418,0.0119016772150334,0.0919993872640161,10
"p21","control",0,1,1,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0916999175981056,4
"p21","control",0,1,2,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.11380016222521,5
"p21","control",0,1,3,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0737111611440846,5
"p21","control",0,1,4,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0765872998925217,6
"p21","control",0,1,5,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0897213218079743,6
"p21","control",0,1,6,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0250650108800495,7
"p21","control",0,1,7,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0410903622645344,7
"p21","control",0,1,8,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0165485025884035,8
"p21","control",0,1,9,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.175709558285376,8
"p21","control",0,1,10,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.134672657695743,9
"p21","control",0,1,11,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.0750022518773111,9
"p21","control",0,1,12,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.124519587361647,9
"p21","control",0,1,13,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,-0.0398639148936342,10
"p21","control",0,1,14,0.624089201612705,-0.145730336200736,-0.0459834309697331,0.0249510402728702,0.0001287740628118,0.158074428250271,10
